----------------------------------------
Experiment
----------------------------------------
Algorithm:	MR.Q
Env:		Atari-Alien-v5
Seed:		0
----------------------------------------
Environment hyperparameters
----------------------------------------
AtariHyperparameters(history=4, training_reward_clipping=False, max_ep_frames=108000, max_noops=0, action_repeat=4, terminal_lives=False, image_size=84, pool_frames=True, grayscale=True, sticky_actions=True, eval_eps=0.001)
Obs shape:		(1, 84, 84)
Action dim:		18
Discrete actions:	True
Pixel observations:	True
----------------------------------------
Agent hyperparameters
----------------------------------------
Hyperparameters(batch_size=256, buffer_size=1000000.0, discount=0.99, target_update_freq=250, buffer_size_before_training=10000.0, exploration_noise=0.2, target_policy_noise=0.2, noise_clip=0.3, dyn_weight=1, reward_weight=0.1, done_weight=0.1, prioritized=True, alpha=0.4, min_priority=1, enc_horizon=5, Q_horizon=3, zs_dim=512, zsa_dim=512, za_dim=256, enc_hdim=512, enc_activ='elu', enc_lr=0.0001, enc_wd=0.0001, pixel_augs=True, value_hdim=512, value_activ='elu', value_lr=0.0003, value_wd=0.0001, value_grad_clip=20, policy_hdim=512, policy_activ='relu', policy_lr=0.0003, policy_wd=0.0001, gumbel_tau=10, pre_activ_weight=1e-05, num_bins=65, lower=-10, upper=10)
----------------------------------------
Total T: 196276, Episode Num: 333, Episode T: 546, Reward: 620.000
Total T: 196906, Episode Num: 334, Episode T: 630, Reward: 1240.000
Total T: 197587, Episode Num: 335, Episode T: 681, Reward: 570.000
Total T: 198301, Episode Num: 336, Episode T: 714, Reward: 1330.000
Total T: 199016, Episode Num: 337, Episode T: 715, Reward: 1780.000
Total T: 199733, Episode Num: 338, Episode T: 717, Reward: 1800.000
----------------------------------------
Evaluation at 200000 time steps
Average total reward over 10 episodes: 1723.000
Total time passed: 113.53 minutes
----------------------------------------
Total T: 200326, Episode Num: 339, Episode T: 593, Reward: 2750.000
Total T: 201002, Episode Num: 340, Episode T: 676, Reward: 1250.000
Total T: 201662, Episode Num: 341, Episode T: 660, Reward: 1370.000
Total T: 202353, Episode Num: 342, Episode T: 691, Reward: 1300.000
Total T: 202955, Episode Num: 343, Episode T: 602, Reward: 1740.000
Total T: 203602, Episode Num: 344, Episode T: 647, Reward: 2250.000
Total T: 204303, Episode Num: 345, Episode T: 701, Reward: 1810.000
Total T: 204947, Episode Num: 346, Episode T: 644, Reward: 1210.000
Total T: 205647, Episode Num: 347, Episode T: 700, Reward: 2880.000
Total T: 206336, Episode Num: 348, Episode T: 689, Reward: 2790.000
Total T: 206977, Episode Num: 349, Episode T: 641, Reward: 1540.000
Total T: 207594, Episode Num: 350, Episode T: 617, Reward: 1720.000
Total T: 207979, Episode Num: 351, Episode T: 385, Reward: 1020.000
Total T: 208598, Episode Num: 352, Episode T: 619, Reward: 2710.000
Total T: 209362, Episode Num: 353, Episode T: 764, Reward: 2260.000
Total T: 210026, Episode Num: 354, Episode T: 664, Reward: 2790.000
Total T: 210714, Episode Num: 355, Episode T: 688, Reward: 2830.000
Total T: 211260, Episode Num: 356, Episode T: 546, Reward: 1020.000
Total T: 211931, Episode Num: 357, Episode T: 671, Reward: 2790.000
Total T: 212643, Episode Num: 358, Episode T: 712, Reward: 1770.000
Total T: 213259, Episode Num: 359, Episode T: 616, Reward: 2240.000
Total T: 213723, Episode Num: 360, Episode T: 464, Reward: 900.000
Total T: 214368, Episode Num: 361, Episode T: 645, Reward: 2830.000
Total T: 215020, Episode Num: 362, Episode T: 652, Reward: 2130.000
Total T: 215597, Episode Num: 363, Episode T: 577, Reward: 2650.000
Total T: 216215, Episode Num: 364, Episode T: 618, Reward: 2220.000
Total T: 216874, Episode Num: 365, Episode T: 659, Reward: 2810.000
Total T: 217763, Episode Num: 366, Episode T: 889, Reward: 3370.000
Total T: 218414, Episode Num: 367, Episode T: 651, Reward: 1270.000
Total T: 219127, Episode Num: 368, Episode T: 713, Reward: 1150.000
Total T: 219781, Episode Num: 369, Episode T: 654, Reward: 1750.000
Total T: 220379, Episode Num: 370, Episode T: 598, Reward: 2780.000
Total T: 221006, Episode Num: 371, Episode T: 627, Reward: 1230.000
Total T: 221512, Episode Num: 372, Episode T: 506, Reward: 2530.000
Total T: 221892, Episode Num: 373, Episode T: 380, Reward: 1010.000
Total T: 222305, Episode Num: 374, Episode T: 413, Reward: 1020.000
Total T: 222886, Episode Num: 375, Episode T: 581, Reward: 1750.000
Total T: 223471, Episode Num: 376, Episode T: 585, Reward: 2180.000
Total T: 224148, Episode Num: 377, Episode T: 677, Reward: 2280.000
Total T: 224889, Episode Num: 378, Episode T: 741, Reward: 1810.000
Total T: 225565, Episode Num: 379, Episode T: 676, Reward: 2260.000
Total T: 226254, Episode Num: 380, Episode T: 689, Reward: 2790.000
Total T: 226961, Episode Num: 381, Episode T: 707, Reward: 2350.000
Total T: 227589, Episode Num: 382, Episode T: 628, Reward: 1310.000
Total T: 228055, Episode Num: 383, Episode T: 466, Reward: 1640.000
Total T: 228568, Episode Num: 384, Episode T: 513, Reward: 1130.000
Total T: 229288, Episode Num: 385, Episode T: 720, Reward: 2780.000
Total T: 229873, Episode Num: 386, Episode T: 585, Reward: 2700.000
Total T: 230363, Episode Num: 387, Episode T: 490, Reward: 2540.000
Total T: 230852, Episode Num: 388, Episode T: 489, Reward: 2640.000
Total T: 231337, Episode Num: 389, Episode T: 485, Reward: 1050.000
Total T: 231938, Episode Num: 390, Episode T: 601, Reward: 1120.000
Total T: 232524, Episode Num: 391, Episode T: 586, Reward: 1160.000
Total T: 233130, Episode Num: 392, Episode T: 606, Reward: 1650.000
Total T: 233731, Episode Num: 393, Episode T: 601, Reward: 2250.000
Total T: 234397, Episode Num: 394, Episode T: 666, Reward: 2810.000
Total T: 235110, Episode Num: 395, Episode T: 713, Reward: 2240.000
Total T: 235787, Episode Num: 396, Episode T: 677, Reward: 2290.000
Total T: 236244, Episode Num: 397, Episode T: 457, Reward: 1100.000
Total T: 236973, Episode Num: 398, Episode T: 729, Reward: 1730.000
Total T: 237646, Episode Num: 399, Episode T: 673, Reward: 2280.000
Total T: 238248, Episode Num: 400, Episode T: 602, Reward: 2150.000
Total T: 238886, Episode Num: 401, Episode T: 638, Reward: 2250.000
Total T: 239533, Episode Num: 402, Episode T: 647, Reward: 2290.000
Total T: 240139, Episode Num: 403, Episode T: 606, Reward: 2770.000
Total T: 240711, Episode Num: 404, Episode T: 572, Reward: 1740.000
Total T: 241341, Episode Num: 405, Episode T: 630, Reward: 2260.000
Total T: 242018, Episode Num: 406, Episode T: 677, Reward: 2790.000
Total T: 242618, Episode Num: 407, Episode T: 600, Reward: 2270.000
Total T: 243287, Episode Num: 408, Episode T: 669, Reward: 2820.000
Total T: 244018, Episode Num: 409, Episode T: 731, Reward: 2310.000
Total T: 244623, Episode Num: 410, Episode T: 605, Reward: 1730.000
Total T: 245337, Episode Num: 411, Episode T: 714, Reward: 2270.000
Total T: 245985, Episode Num: 412, Episode T: 648, Reward: 2270.000
Total T: 246650, Episode Num: 413, Episode T: 665, Reward: 2250.000
Total T: 247259, Episode Num: 414, Episode T: 609, Reward: 2230.000
Total T: 247792, Episode Num: 415, Episode T: 533, Reward: 2120.000
Total T: 248326, Episode Num: 416, Episode T: 534, Reward: 2150.000
Total T: 248935, Episode Num: 417, Episode T: 609, Reward: 2200.000
Total T: 249913, Episode Num: 418, Episode T: 978, Reward: 1800.000
Total T: 250539, Episode Num: 419, Episode T: 626, Reward: 2250.000
Total T: 251326, Episode Num: 420, Episode T: 787, Reward: 1260.000
Total T: 251890, Episode Num: 421, Episode T: 564, Reward: 2260.000
Total T: 252495, Episode Num: 422, Episode T: 605, Reward: 1730.000
Total T: 253120, Episode Num: 423, Episode T: 625, Reward: 2280.000
Total T: 253750, Episode Num: 424, Episode T: 630, Reward: 2810.000
Total T: 254353, Episode Num: 425, Episode T: 603, Reward: 1770.000
Total T: 254968, Episode Num: 426, Episode T: 615, Reward: 1750.000
Total T: 255858, Episode Num: 427, Episode T: 890, Reward: 840.000
Total T: 256452, Episode Num: 428, Episode T: 594, Reward: 2280.000
Total T: 257057, Episode Num: 429, Episode T: 605, Reward: 2780.000
Total T: 257772, Episode Num: 430, Episode T: 715, Reward: 700.000
Total T: 258469, Episode Num: 431, Episode T: 697, Reward: 2770.000
Total T: 259219, Episode Num: 432, Episode T: 750, Reward: 2350.000
Total T: 259810, Episode Num: 433, Episode T: 591, Reward: 2270.000
Total T: 260421, Episode Num: 434, Episode T: 611, Reward: 1200.000
Total T: 261010, Episode Num: 435, Episode T: 589, Reward: 2260.000
Total T: 261692, Episode Num: 436, Episode T: 682, Reward: 2790.000
Total T: 262301, Episode Num: 437, Episode T: 609, Reward: 2270.000
Total T: 262974, Episode Num: 438, Episode T: 673, Reward: 2250.000
Total T: 263532, Episode Num: 439, Episode T: 558, Reward: 2660.000
Total T: 264115, Episode Num: 440, Episode T: 583, Reward: 2800.000
Total T: 264881, Episode Num: 441, Episode T: 766, Reward: 680.000
Total T: 265759, Episode Num: 442, Episode T: 878, Reward: 740.000
Total T: 266416, Episode Num: 443, Episode T: 657, Reward: 2290.000
Total T: 266977, Episode Num: 444, Episode T: 561, Reward: 2290.000
Total T: 267658, Episode Num: 445, Episode T: 681, Reward: 2780.000
Total T: 268334, Episode Num: 446, Episode T: 676, Reward: 2750.000
Total T: 268822, Episode Num: 447, Episode T: 488, Reward: 2040.000
Total T: 269497, Episode Num: 448, Episode T: 675, Reward: 2810.000
Total T: 270101, Episode Num: 449, Episode T: 604, Reward: 2270.000
Total T: 270955, Episode Num: 450, Episode T: 854, Reward: 780.000
Total T: 271647, Episode Num: 451, Episode T: 692, Reward: 970.000
Total T: 272197, Episode Num: 452, Episode T: 550, Reward: 2270.000
Total T: 272810, Episode Num: 453, Episode T: 613, Reward: 2160.000
Total T: 273440, Episode Num: 454, Episode T: 630, Reward: 1210.000
Total T: 274041, Episode Num: 455, Episode T: 601, Reward: 2290.000
Total T: 274594, Episode Num: 456, Episode T: 553, Reward: 2300.000
Total T: 275296, Episode Num: 457, Episode T: 702, Reward: 1340.000
Total T: 276193, Episode Num: 458, Episode T: 897, Reward: 1870.000
Total T: 276903, Episode Num: 459, Episode T: 710, Reward: 4750.000
Total T: 277578, Episode Num: 460, Episode T: 675, Reward: 1190.000
Total T: 278194, Episode Num: 461, Episode T: 616, Reward: 2310.000
Total T: 278834, Episode Num: 462, Episode T: 640, Reward: 2260.000
Total T: 279393, Episode Num: 463, Episode T: 559, Reward: 920.000
Total T: 280038, Episode Num: 464, Episode T: 645, Reward: 1780.000
Total T: 280727, Episode Num: 465, Episode T: 689, Reward: 2310.000
Total T: 281397, Episode Num: 466, Episode T: 670, Reward: 2300.000
Total T: 282184, Episode Num: 467, Episode T: 787, Reward: 1300.000
Total T: 282747, Episode Num: 468, Episode T: 563, Reward: 2310.000
Total T: 283528, Episode Num: 469, Episode T: 781, Reward: 610.000
Total T: 284278, Episode Num: 470, Episode T: 750, Reward: 650.000
Total T: 285041, Episode Num: 471, Episode T: 763, Reward: 2330.000
Total T: 285609, Episode Num: 472, Episode T: 568, Reward: 2280.000
Total T: 286174, Episode Num: 473, Episode T: 565, Reward: 2280.000
Total T: 286850, Episode Num: 474, Episode T: 676, Reward: 1840.000
Total T: 287545, Episode Num: 475, Episode T: 695, Reward: 4180.000
Total T: 288135, Episode Num: 476, Episode T: 590, Reward: 2260.000
Total T: 288804, Episode Num: 477, Episode T: 669, Reward: 890.000
Total T: 289513, Episode Num: 478, Episode T: 709, Reward: 610.000
Total T: 290065, Episode Num: 479, Episode T: 552, Reward: 2300.000
Total T: 290895, Episode Num: 480, Episode T: 830, Reward: 2360.000
Total T: 291499, Episode Num: 481, Episode T: 604, Reward: 2300.000
Total T: 292098, Episode Num: 482, Episode T: 599, Reward: 2770.000
Total T: 292666, Episode Num: 483, Episode T: 568, Reward: 2210.000
Total T: 293142, Episode Num: 484, Episode T: 476, Reward: 2150.000
Total T: 293860, Episode Num: 485, Episode T: 718, Reward: 1760.000
Total T: 294617, Episode Num: 486, Episode T: 757, Reward: 2790.000
Total T: 295227, Episode Num: 487, Episode T: 610, Reward: 2280.000
Total T: 296004, Episode Num: 488, Episode T: 777, Reward: 1800.000
Total T: 296555, Episode Num: 489, Episode T: 551, Reward: 2740.000
Total T: 297241, Episode Num: 490, Episode T: 686, Reward: 2300.000
Total T: 297843, Episode Num: 491, Episode T: 602, Reward: 4730.000
Total T: 298358, Episode Num: 492, Episode T: 515, Reward: 1610.000
Total T: 299042, Episode Num: 493, Episode T: 684, Reward: 2760.000
Total T: 299745, Episode Num: 494, Episode T: 703, Reward: 2860.000
----------------------------------------
Evaluation at 300000 time steps
Average total reward over 10 episodes: 2775.000
Total time passed: 173.12 minutes
----------------------------------------
Total T: 300339, Episode Num: 495, Episode T: 594, Reward: 4290.000
Total T: 300936, Episode Num: 496, Episode T: 597, Reward: 2280.000
Total T: 301474, Episode Num: 497, Episode T: 538, Reward: 2670.000
Total T: 302124, Episode Num: 498, Episode T: 650, Reward: 2280.000
Total T: 302884, Episode Num: 499, Episode T: 760, Reward: 2310.000
Total T: 303461, Episode Num: 500, Episode T: 577, Reward: 2290.000
Total T: 304025, Episode Num: 501, Episode T: 564, Reward: 2290.000
Total T: 304597, Episode Num: 502, Episode T: 572, Reward: 4300.000
Total T: 305182, Episode Num: 503, Episode T: 585, Reward: 2220.000
Total T: 305802, Episode Num: 504, Episode T: 620, Reward: 1780.000
Total T: 306611, Episode Num: 505, Episode T: 809, Reward: 2320.000
Total T: 307208, Episode Num: 506, Episode T: 597, Reward: 2240.000
Total T: 307849, Episode Num: 507, Episode T: 641, Reward: 1760.000
Total T: 308522, Episode Num: 508, Episode T: 673, Reward: 2780.000
Total T: 309212, Episode Num: 509, Episode T: 690, Reward: 2750.000
Total T: 309692, Episode Num: 510, Episode T: 480, Reward: 2170.000
Total T: 310339, Episode Num: 511, Episode T: 647, Reward: 1790.000
Total T: 311006, Episode Num: 512, Episode T: 667, Reward: 1230.000
Total T: 311791, Episode Num: 513, Episode T: 785, Reward: 2810.000
Total T: 312606, Episode Num: 514, Episode T: 815, Reward: 1240.000
Total T: 313287, Episode Num: 515, Episode T: 681, Reward: 2780.000
Total T: 313946, Episode Num: 516, Episode T: 659, Reward: 2750.000
Total T: 314635, Episode Num: 517, Episode T: 689, Reward: 2350.000
Total T: 315462, Episode Num: 518, Episode T: 827, Reward: 2340.000
Total T: 316429, Episode Num: 519, Episode T: 967, Reward: 2850.000
Total T: 317023, Episode Num: 520, Episode T: 594, Reward: 2280.000
Total T: 317544, Episode Num: 521, Episode T: 521, Reward: 1720.000
Total T: 318445, Episode Num: 522, Episode T: 901, Reward: 2830.000
Total T: 319036, Episode Num: 523, Episode T: 591, Reward: 1250.000
Total T: 319681, Episode Num: 524, Episode T: 645, Reward: 2740.000
Total T: 320331, Episode Num: 525, Episode T: 650, Reward: 2740.000
Total T: 321101, Episode Num: 526, Episode T: 770, Reward: 2760.000
Total T: 321770, Episode Num: 527, Episode T: 669, Reward: 2780.000
Total T: 322499, Episode Num: 528, Episode T: 729, Reward: 4300.000
Total T: 323124, Episode Num: 529, Episode T: 625, Reward: 2270.000
Total T: 323675, Episode Num: 530, Episode T: 551, Reward: 2300.000
Total T: 324274, Episode Num: 531, Episode T: 599, Reward: 1250.000
Total T: 324991, Episode Num: 532, Episode T: 717, Reward: 1900.000
Total T: 325637, Episode Num: 533, Episode T: 646, Reward: 2300.000
Total T: 326310, Episode Num: 534, Episode T: 673, Reward: 2300.000
Total T: 326895, Episode Num: 535, Episode T: 585, Reward: 2270.000
Total T: 327560, Episode Num: 536, Episode T: 665, Reward: 1200.000
Total T: 328342, Episode Num: 537, Episode T: 782, Reward: 2320.000
Total T: 328945, Episode Num: 538, Episode T: 603, Reward: 990.000
Total T: 329565, Episode Num: 539, Episode T: 620, Reward: 2760.000
Total T: 330048, Episode Num: 540, Episode T: 483, Reward: 2140.000
Total T: 330650, Episode Num: 541, Episode T: 602, Reward: 2290.000
Total T: 331204, Episode Num: 542, Episode T: 554, Reward: 2270.000
Total T: 331930, Episode Num: 543, Episode T: 726, Reward: 2330.000
Total T: 332679, Episode Num: 544, Episode T: 749, Reward: 2330.000
Total T: 333402, Episode Num: 545, Episode T: 723, Reward: 2250.000
Total T: 333989, Episode Num: 546, Episode T: 587, Reward: 2270.000
Total T: 334601, Episode Num: 547, Episode T: 612, Reward: 2770.000
Total T: 335296, Episode Num: 548, Episode T: 695, Reward: 1850.000
Total T: 335951, Episode Num: 549, Episode T: 655, Reward: 4290.000
Total T: 336526, Episode Num: 550, Episode T: 575, Reward: 2270.000
Total T: 337274, Episode Num: 551, Episode T: 748, Reward: 2330.000
Total T: 337873, Episode Num: 552, Episode T: 599, Reward: 1090.000
Total T: 338408, Episode Num: 553, Episode T: 535, Reward: 2180.000
Total T: 338954, Episode Num: 554, Episode T: 546, Reward: 2230.000
Total T: 339645, Episode Num: 555, Episode T: 691, Reward: 2330.000
Total T: 340355, Episode Num: 556, Episode T: 710, Reward: 2300.000
Total T: 341084, Episode Num: 557, Episode T: 729, Reward: 2360.000
Total T: 341755, Episode Num: 558, Episode T: 671, Reward: 2330.000
Total T: 342422, Episode Num: 559, Episode T: 667, Reward: 2780.000
Total T: 342985, Episode Num: 560, Episode T: 563, Reward: 1220.000
Total T: 343910, Episode Num: 561, Episode T: 925, Reward: 4770.000
Total T: 344485, Episode Num: 562, Episode T: 575, Reward: 2320.000
Total T: 345168, Episode Num: 563, Episode T: 683, Reward: 2290.000
Total T: 345832, Episode Num: 564, Episode T: 664, Reward: 2770.000
Total T: 346508, Episode Num: 565, Episode T: 676, Reward: 2320.000
Total T: 347087, Episode Num: 566, Episode T: 579, Reward: 2270.000
Total T: 347799, Episode Num: 567, Episode T: 712, Reward: 2290.000
Total T: 348324, Episode Num: 568, Episode T: 525, Reward: 2270.000
Total T: 348849, Episode Num: 569, Episode T: 525, Reward: 2250.000
Total T: 349453, Episode Num: 570, Episode T: 604, Reward: 2300.000
Total T: 350006, Episode Num: 571, Episode T: 553, Reward: 2160.000
Total T: 350685, Episode Num: 572, Episode T: 679, Reward: 2300.000
Total T: 351306, Episode Num: 573, Episode T: 621, Reward: 4290.000
Total T: 351896, Episode Num: 574, Episode T: 590, Reward: 2270.000
Total T: 352517, Episode Num: 575, Episode T: 621, Reward: 2790.000
Total T: 353253, Episode Num: 576, Episode T: 736, Reward: 2380.000
Total T: 354028, Episode Num: 577, Episode T: 775, Reward: 2770.000
Total T: 354687, Episode Num: 578, Episode T: 659, Reward: 2340.000
Total T: 355165, Episode Num: 579, Episode T: 478, Reward: 2170.000
Total T: 355885, Episode Num: 580, Episode T: 720, Reward: 1330.000
Total T: 356426, Episode Num: 581, Episode T: 541, Reward: 1090.000
Total T: 357001, Episode Num: 582, Episode T: 575, Reward: 2270.000
Total T: 357667, Episode Num: 583, Episode T: 666, Reward: 2800.000
Total T: 358395, Episode Num: 584, Episode T: 728, Reward: 1320.000
Total T: 358867, Episode Num: 585, Episode T: 472, Reward: 2170.000
Total T: 359517, Episode Num: 586, Episode T: 650, Reward: 2320.000
Total T: 360062, Episode Num: 587, Episode T: 545, Reward: 2270.000
Total T: 360677, Episode Num: 588, Episode T: 615, Reward: 2270.000
Total T: 361344, Episode Num: 589, Episode T: 667, Reward: 2760.000
Total T: 361922, Episode Num: 590, Episode T: 578, Reward: 2190.000
Total T: 362482, Episode Num: 591, Episode T: 560, Reward: 2300.000
Total T: 363075, Episode Num: 592, Episode T: 593, Reward: 2280.000
Total T: 363674, Episode Num: 593, Episode T: 599, Reward: 2180.000
Total T: 364228, Episode Num: 594, Episode T: 554, Reward: 2270.000
Total T: 364795, Episode Num: 595, Episode T: 567, Reward: 1100.000
Total T: 365429, Episode Num: 596, Episode T: 634, Reward: 2310.000
Total T: 366042, Episode Num: 597, Episode T: 613, Reward: 2750.000
Total T: 366758, Episode Num: 598, Episode T: 716, Reward: 2330.000
Total T: 367374, Episode Num: 599, Episode T: 616, Reward: 2300.000
Total T: 367921, Episode Num: 600, Episode T: 547, Reward: 1260.000
Total T: 368485, Episode Num: 601, Episode T: 564, Reward: 2310.000
Total T: 369075, Episode Num: 602, Episode T: 590, Reward: 4730.000
Total T: 369953, Episode Num: 603, Episode T: 878, Reward: 2870.000
Total T: 370547, Episode Num: 604, Episode T: 594, Reward: 2100.000
Total T: 371061, Episode Num: 605, Episode T: 514, Reward: 2260.000
Total T: 371722, Episode Num: 606, Episode T: 661, Reward: 4760.000
Total T: 372275, Episode Num: 607, Episode T: 553, Reward: 2740.000
Total T: 372992, Episode Num: 608, Episode T: 717, Reward: 1780.000
Total T: 373610, Episode Num: 609, Episode T: 618, Reward: 2270.000
Total T: 374172, Episode Num: 610, Episode T: 562, Reward: 1510.000
Total T: 374688, Episode Num: 611, Episode T: 516, Reward: 1720.000
Total T: 375295, Episode Num: 612, Episode T: 607, Reward: 2740.000
Total T: 375982, Episode Num: 613, Episode T: 687, Reward: 4740.000
Total T: 376560, Episode Num: 614, Episode T: 578, Reward: 2300.000
Total T: 377163, Episode Num: 615, Episode T: 603, Reward: 2660.000
Total T: 377630, Episode Num: 616, Episode T: 467, Reward: 2180.000
Total T: 378490, Episode Num: 617, Episode T: 860, Reward: 2330.000
Total T: 379047, Episode Num: 618, Episode T: 557, Reward: 2280.000
Total T: 379628, Episode Num: 619, Episode T: 581, Reward: 2220.000
Total T: 380298, Episode Num: 620, Episode T: 670, Reward: 2830.000
Total T: 380895, Episode Num: 621, Episode T: 597, Reward: 1720.000
Total T: 381604, Episode Num: 622, Episode T: 709, Reward: 2240.000
Total T: 382206, Episode Num: 623, Episode T: 602, Reward: 1730.000
Total T: 382904, Episode Num: 624, Episode T: 698, Reward: 4300.000
Total T: 383524, Episode Num: 625, Episode T: 620, Reward: 2300.000
Total T: 384124, Episode Num: 626, Episode T: 600, Reward: 4280.000
Total T: 384774, Episode Num: 627, Episode T: 650, Reward: 1660.000
Total T: 385357, Episode Num: 628, Episode T: 583, Reward: 2300.000
Total T: 386097, Episode Num: 629, Episode T: 740, Reward: 2840.000
Total T: 386778, Episode Num: 630, Episode T: 681, Reward: 2330.000
Total T: 387450, Episode Num: 631, Episode T: 672, Reward: 2350.000
Total T: 388083, Episode Num: 632, Episode T: 633, Reward: 2670.000
Total T: 388816, Episode Num: 633, Episode T: 733, Reward: 1360.000
Total T: 389382, Episode Num: 634, Episode T: 566, Reward: 2280.000
Total T: 389939, Episode Num: 635, Episode T: 557, Reward: 2270.000
Total T: 390613, Episode Num: 636, Episode T: 674, Reward: 2380.000
Total T: 391266, Episode Num: 637, Episode T: 653, Reward: 4780.000
Total T: 391786, Episode Num: 638, Episode T: 520, Reward: 2250.000
Total T: 392254, Episode Num: 639, Episode T: 468, Reward: 2180.000
Total T: 392888, Episode Num: 640, Episode T: 634, Reward: 2750.000
Total T: 393507, Episode Num: 641, Episode T: 619, Reward: 2320.000
Total T: 394095, Episode Num: 642, Episode T: 588, Reward: 2360.000
Total T: 394839, Episode Num: 643, Episode T: 744, Reward: 2210.000
Total T: 395516, Episode Num: 644, Episode T: 677, Reward: 800.000
Total T: 396112, Episode Num: 645, Episode T: 596, Reward: 2280.000
Total T: 396660, Episode Num: 646, Episode T: 548, Reward: 2150.000
Total T: 397396, Episode Num: 647, Episode T: 736, Reward: 2840.000
Total T: 398018, Episode Num: 648, Episode T: 622, Reward: 2300.000
Total T: 398587, Episode Num: 649, Episode T: 569, Reward: 2360.000
Total T: 399131, Episode Num: 650, Episode T: 544, Reward: 2300.000
Total T: 399805, Episode Num: 651, Episode T: 674, Reward: 2190.000
----------------------------------------
Evaluation at 400000 time steps
Average total reward over 10 episodes: 2678.000
Total time passed: 232.69 minutes
----------------------------------------
Total T: 400352, Episode Num: 652, Episode T: 547, Reward: 2300.000
Total T: 400967, Episode Num: 653, Episode T: 615, Reward: 2650.000
Total T: 401557, Episode Num: 654, Episode T: 590, Reward: 2360.000
Total T: 402179, Episode Num: 655, Episode T: 622, Reward: 2290.000
Total T: 402889, Episode Num: 656, Episode T: 710, Reward: 2210.000
Total T: 403443, Episode Num: 657, Episode T: 554, Reward: 2300.000
Total T: 403965, Episode Num: 658, Episode T: 522, Reward: 2260.000
Total T: 404592, Episode Num: 659, Episode T: 627, Reward: 2310.000
Total T: 405219, Episode Num: 660, Episode T: 627, Reward: 2760.000
Total T: 406004, Episode Num: 661, Episode T: 785, Reward: 2250.000
Total T: 406530, Episode Num: 662, Episode T: 526, Reward: 2720.000
Total T: 407113, Episode Num: 663, Episode T: 583, Reward: 2860.000
Total T: 407683, Episode Num: 664, Episode T: 570, Reward: 2350.000
Total T: 408143, Episode Num: 665, Episode T: 460, Reward: 2180.000
Total T: 408860, Episode Num: 666, Episode T: 717, Reward: 660.000
Total T: 409482, Episode Num: 667, Episode T: 622, Reward: 2160.000
Total T: 410152, Episode Num: 668, Episode T: 670, Reward: 2770.000
Total T: 410674, Episode Num: 669, Episode T: 522, Reward: 2130.000
Total T: 411379, Episode Num: 670, Episode T: 705, Reward: 4310.000
Total T: 412162, Episode Num: 671, Episode T: 783, Reward: 2300.000
Total T: 412760, Episode Num: 672, Episode T: 598, Reward: 2310.000
Total T: 413479, Episode Num: 673, Episode T: 719, Reward: 2330.000
Total T: 414094, Episode Num: 674, Episode T: 615, Reward: 2190.000
Total T: 414749, Episode Num: 675, Episode T: 655, Reward: 4760.000
Total T: 415442, Episode Num: 676, Episode T: 693, Reward: 2310.000
Total T: 415976, Episode Num: 677, Episode T: 534, Reward: 2300.000
Total T: 416674, Episode Num: 678, Episode T: 698, Reward: 2820.000
Total T: 417269, Episode Num: 679, Episode T: 595, Reward: 2310.000
Total T: 417903, Episode Num: 680, Episode T: 634, Reward: 2290.000
Total T: 418552, Episode Num: 681, Episode T: 649, Reward: 2290.000
Total T: 419174, Episode Num: 682, Episode T: 622, Reward: 2290.000
Total T: 420134, Episode Num: 683, Episode T: 960, Reward: 2330.000
Total T: 420737, Episode Num: 684, Episode T: 603, Reward: 2290.000
Total T: 421366, Episode Num: 685, Episode T: 629, Reward: 4160.000
Total T: 421956, Episode Num: 686, Episode T: 590, Reward: 2260.000
Total T: 422517, Episode Num: 687, Episode T: 561, Reward: 2200.000
Total T: 423095, Episode Num: 688, Episode T: 578, Reward: 2760.000
Total T: 423744, Episode Num: 689, Episode T: 649, Reward: 2360.000
Total T: 424397, Episode Num: 690, Episode T: 653, Reward: 2800.000
Total T: 424975, Episode Num: 691, Episode T: 578, Reward: 2300.000
Total T: 425780, Episode Num: 692, Episode T: 805, Reward: 2320.000
Total T: 426339, Episode Num: 693, Episode T: 559, Reward: 2290.000
Total T: 427029, Episode Num: 694, Episode T: 690, Reward: 2170.000
Total T: 427625, Episode Num: 695, Episode T: 596, Reward: 2290.000
Total T: 428174, Episode Num: 696, Episode T: 549, Reward: 2170.000
Total T: 428770, Episode Num: 697, Episode T: 596, Reward: 2180.000
Total T: 429345, Episode Num: 698, Episode T: 575, Reward: 4280.000
Total T: 429931, Episode Num: 699, Episode T: 586, Reward: 4280.000
Total T: 430553, Episode Num: 700, Episode T: 622, Reward: 4300.000
Total T: 431123, Episode Num: 701, Episode T: 570, Reward: 2270.000
Total T: 431886, Episode Num: 702, Episode T: 763, Reward: 3310.000
Total T: 432521, Episode Num: 703, Episode T: 635, Reward: 2320.000
Total T: 433205, Episode Num: 704, Episode T: 684, Reward: 2300.000
Total T: 433772, Episode Num: 705, Episode T: 567, Reward: 2300.000
Total T: 434322, Episode Num: 706, Episode T: 550, Reward: 2300.000
Total T: 434889, Episode Num: 707, Episode T: 567, Reward: 2320.000
Total T: 435463, Episode Num: 708, Episode T: 574, Reward: 2220.000
Total T: 436381, Episode Num: 709, Episode T: 918, Reward: 2170.000
