----------------------------------------
Experiment
----------------------------------------
Algorithm:	MR.Q
Env:		Gym-Hopper-v4
Seed:		0
----------------------------------------
Environment hyperparameters
----------------------------------------
Obs shape:		(11,)
Action dim:		3
Discrete actions:	False
Pixel observations:	False
----------------------------------------
Agent hyperparameters
----------------------------------------
Hyperparameters(batch_size=256, buffer_size=1000000.0, discount=0.99, target_update_freq=250, buffer_size_before_training=10000.0, exploration_noise=0.2, target_policy_noise=0.2, noise_clip=0.3, dyn_weight=1, reward_weight=0.1, done_weight=0.1, prioritized=True, alpha=0.4, min_priority=1, enc_horizon=5, Q_horizon=3, zs_dim=512, zsa_dim=512, za_dim=256, enc_hdim=512, enc_activ='elu', enc_lr=0.0001, enc_wd=0.0001, pixel_augs=True, value_hdim=512, value_activ='elu', value_lr=0.0003, value_wd=0.0001, value_grad_clip=20, policy_hdim=512, policy_activ='relu', policy_lr=0.0003, policy_wd=0.0001, gumbel_tau=10, pre_activ_weight=1e-05, num_bins=65, lower=-10, upper=10)
----------------------------------------
Total T: 49286, Episode Num: 754, Episode T: 141, Reward: 362.143
Total T: 49431, Episode Num: 755, Episode T: 145, Reward: 371.399
Total T: 49572, Episode Num: 756, Episode T: 141, Reward: 364.782
Total T: 49716, Episode Num: 757, Episode T: 144, Reward: 370.923
Total T: 49786, Episode Num: 758, Episode T: 70, Reward: 128.030
Total T: 49925, Episode Num: 759, Episode T: 139, Reward: 358.210
----------------------------------------
Evaluation at 50000 time steps
Average total reward over 10 episodes: 376.784
Total time passed: 12.8 minutes
----------------------------------------
Total T: 50067, Episode Num: 760, Episode T: 142, Reward: 371.184
Total T: 50208, Episode Num: 761, Episode T: 141, Reward: 367.104
Total T: 50344, Episode Num: 762, Episode T: 136, Reward: 347.572
Total T: 50489, Episode Num: 763, Episode T: 145, Reward: 380.031
Total T: 50630, Episode Num: 764, Episode T: 141, Reward: 369.252
Total T: 50766, Episode Num: 765, Episode T: 136, Reward: 354.424
Total T: 50903, Episode Num: 766, Episode T: 137, Reward: 353.812
Total T: 51037, Episode Num: 767, Episode T: 134, Reward: 341.152
Total T: 51165, Episode Num: 768, Episode T: 128, Reward: 328.043
Total T: 51291, Episode Num: 769, Episode T: 126, Reward: 302.241
Total T: 51357, Episode Num: 770, Episode T: 66, Reward: 120.941
Total T: 51399, Episode Num: 771, Episode T: 42, Reward: 76.609
Total T: 51454, Episode Num: 772, Episode T: 55, Reward: 100.124
Total T: 51514, Episode Num: 773, Episode T: 60, Reward: 109.305
Total T: 51638, Episode Num: 774, Episode T: 124, Reward: 299.937
Total T: 51759, Episode Num: 775, Episode T: 121, Reward: 285.780
Total T: 51895, Episode Num: 776, Episode T: 136, Reward: 342.254
Total T: 52020, Episode Num: 777, Episode T: 125, Reward: 300.456
Total T: 52155, Episode Num: 778, Episode T: 135, Reward: 333.772
Total T: 52302, Episode Num: 779, Episode T: 147, Reward: 369.379
Total T: 52435, Episode Num: 780, Episode T: 133, Reward: 336.661
Total T: 52574, Episode Num: 781, Episode T: 139, Reward: 355.005
Total T: 52717, Episode Num: 782, Episode T: 143, Reward: 369.702
Total T: 52858, Episode Num: 783, Episode T: 141, Reward: 364.500
Total T: 53003, Episode Num: 784, Episode T: 145, Reward: 370.644
Total T: 53145, Episode Num: 785, Episode T: 142, Reward: 366.386
Total T: 53280, Episode Num: 786, Episode T: 135, Reward: 349.130
Total T: 53419, Episode Num: 787, Episode T: 139, Reward: 358.613
Total T: 53566, Episode Num: 788, Episode T: 147, Reward: 372.460
Total T: 53709, Episode Num: 789, Episode T: 143, Reward: 364.064
Total T: 53866, Episode Num: 790, Episode T: 157, Reward: 399.667
Total T: 54014, Episode Num: 791, Episode T: 148, Reward: 384.312
Total T: 54155, Episode Num: 792, Episode T: 141, Reward: 350.239
Total T: 54301, Episode Num: 793, Episode T: 146, Reward: 372.245
Total T: 54443, Episode Num: 794, Episode T: 142, Reward: 369.582
Total T: 54587, Episode Num: 795, Episode T: 144, Reward: 367.608
Total T: 54737, Episode Num: 796, Episode T: 150, Reward: 385.801
Total T: 54882, Episode Num: 797, Episode T: 145, Reward: 359.661
----------------------------------------
Evaluation at 55000 time steps
Average total reward over 10 episodes: 360.721
Total time passed: 14.37 minutes
----------------------------------------
Total T: 55026, Episode Num: 798, Episode T: 144, Reward: 361.783
Total T: 55187, Episode Num: 799, Episode T: 161, Reward: 403.965
Total T: 55329, Episode Num: 800, Episode T: 142, Reward: 362.172
Total T: 55464, Episode Num: 801, Episode T: 135, Reward: 349.813
Total T: 55610, Episode Num: 802, Episode T: 146, Reward: 365.495
Total T: 55748, Episode Num: 803, Episode T: 138, Reward: 353.032
Total T: 55896, Episode Num: 804, Episode T: 148, Reward: 382.325
Total T: 56042, Episode Num: 805, Episode T: 146, Reward: 367.215
Total T: 56196, Episode Num: 806, Episode T: 154, Reward: 385.031
Total T: 56336, Episode Num: 807, Episode T: 140, Reward: 357.852
Total T: 56475, Episode Num: 808, Episode T: 139, Reward: 350.431
Total T: 56622, Episode Num: 809, Episode T: 147, Reward: 371.505
Total T: 56773, Episode Num: 810, Episode T: 151, Reward: 388.765
Total T: 56921, Episode Num: 811, Episode T: 148, Reward: 384.312
Total T: 57065, Episode Num: 812, Episode T: 144, Reward: 378.446
Total T: 57221, Episode Num: 813, Episode T: 156, Reward: 405.174
Total T: 57369, Episode Num: 814, Episode T: 148, Reward: 379.282
Total T: 57516, Episode Num: 815, Episode T: 147, Reward: 378.690
Total T: 57661, Episode Num: 816, Episode T: 145, Reward: 374.685
Total T: 57805, Episode Num: 817, Episode T: 144, Reward: 381.175
Total T: 57951, Episode Num: 818, Episode T: 146, Reward: 386.590
Total T: 58095, Episode Num: 819, Episode T: 144, Reward: 375.401
Total T: 58236, Episode Num: 820, Episode T: 141, Reward: 363.622
Total T: 58381, Episode Num: 821, Episode T: 145, Reward: 384.555
Total T: 58528, Episode Num: 822, Episode T: 147, Reward: 383.268
Total T: 58674, Episode Num: 823, Episode T: 146, Reward: 388.383
Total T: 58811, Episode Num: 824, Episode T: 137, Reward: 360.870
Total T: 58951, Episode Num: 825, Episode T: 140, Reward: 368.840
Total T: 59092, Episode Num: 826, Episode T: 141, Reward: 367.968
Total T: 59246, Episode Num: 827, Episode T: 154, Reward: 394.082
Total T: 59394, Episode Num: 828, Episode T: 148, Reward: 380.662
Total T: 59546, Episode Num: 829, Episode T: 152, Reward: 392.950
Total T: 59680, Episode Num: 830, Episode T: 134, Reward: 339.733
Total T: 59829, Episode Num: 831, Episode T: 149, Reward: 386.167
Total T: 59981, Episode Num: 832, Episode T: 152, Reward: 394.923
----------------------------------------
Evaluation at 60000 time steps
Average total reward over 10 episodes: 363.933
Total time passed: 15.93 minutes
----------------------------------------
Total T: 60125, Episode Num: 833, Episode T: 144, Reward: 370.994
Total T: 60267, Episode Num: 834, Episode T: 142, Reward: 373.731
Total T: 60409, Episode Num: 835, Episode T: 142, Reward: 367.148
Total T: 60554, Episode Num: 836, Episode T: 145, Reward: 374.038
Total T: 60713, Episode Num: 837, Episode T: 159, Reward: 405.076
Total T: 60854, Episode Num: 838, Episode T: 141, Reward: 369.544
Total T: 60996, Episode Num: 839, Episode T: 142, Reward: 369.567
Total T: 61136, Episode Num: 840, Episode T: 140, Reward: 362.500
Total T: 61289, Episode Num: 841, Episode T: 153, Reward: 392.337
Total T: 61427, Episode Num: 842, Episode T: 138, Reward: 353.871
Total T: 61571, Episode Num: 843, Episode T: 144, Reward: 374.387
Total T: 61711, Episode Num: 844, Episode T: 140, Reward: 367.811
Total T: 61872, Episode Num: 845, Episode T: 161, Reward: 423.883
Total T: 62009, Episode Num: 846, Episode T: 137, Reward: 353.669
Total T: 62155, Episode Num: 847, Episode T: 146, Reward: 381.213
Total T: 62298, Episode Num: 848, Episode T: 143, Reward: 378.105
Total T: 62437, Episode Num: 849, Episode T: 139, Reward: 362.736
Total T: 62579, Episode Num: 850, Episode T: 142, Reward: 369.025
Total T: 62726, Episode Num: 851, Episode T: 147, Reward: 380.011
Total T: 62877, Episode Num: 852, Episode T: 151, Reward: 386.473
Total T: 63020, Episode Num: 853, Episode T: 143, Reward: 370.580
Total T: 63165, Episode Num: 854, Episode T: 145, Reward: 378.728
Total T: 63327, Episode Num: 855, Episode T: 162, Reward: 420.692
Total T: 63477, Episode Num: 856, Episode T: 150, Reward: 390.009
Total T: 63640, Episode Num: 857, Episode T: 163, Reward: 430.255
Total T: 63803, Episode Num: 858, Episode T: 163, Reward: 426.507
Total T: 63967, Episode Num: 859, Episode T: 164, Reward: 429.862
Total T: 64129, Episode Num: 860, Episode T: 162, Reward: 422.285
Total T: 64281, Episode Num: 861, Episode T: 152, Reward: 394.851
Total T: 64431, Episode Num: 862, Episode T: 150, Reward: 398.586
Total T: 64582, Episode Num: 863, Episode T: 151, Reward: 398.710
Total T: 64745, Episode Num: 864, Episode T: 163, Reward: 425.458
Total T: 64907, Episode Num: 865, Episode T: 162, Reward: 421.904
----------------------------------------
Evaluation at 65000 time steps
Average total reward over 10 episodes: 403.568
Total time passed: 17.5 minutes
----------------------------------------
Total T: 65053, Episode Num: 866, Episode T: 146, Reward: 380.987
Total T: 65201, Episode Num: 867, Episode T: 148, Reward: 387.685
Total T: 65345, Episode Num: 868, Episode T: 144, Reward: 369.734
Total T: 65499, Episode Num: 869, Episode T: 154, Reward: 399.528
Total T: 65640, Episode Num: 870, Episode T: 141, Reward: 369.116
Total T: 65779, Episode Num: 871, Episode T: 139, Reward: 366.383
Total T: 65919, Episode Num: 872, Episode T: 140, Reward: 368.387
Total T: 66072, Episode Num: 873, Episode T: 153, Reward: 394.620
Total T: 66214, Episode Num: 874, Episode T: 142, Reward: 369.430
Total T: 66356, Episode Num: 875, Episode T: 142, Reward: 375.229
Total T: 66499, Episode Num: 876, Episode T: 143, Reward: 365.480
Total T: 66648, Episode Num: 877, Episode T: 149, Reward: 389.910
Total T: 66795, Episode Num: 878, Episode T: 147, Reward: 385.121
Total T: 66935, Episode Num: 879, Episode T: 140, Reward: 374.189
Total T: 67089, Episode Num: 880, Episode T: 154, Reward: 410.449
Total T: 67241, Episode Num: 881, Episode T: 152, Reward: 397.852
Total T: 67405, Episode Num: 882, Episode T: 164, Reward: 430.497
Total T: 67551, Episode Num: 883, Episode T: 146, Reward: 379.599
Total T: 67704, Episode Num: 884, Episode T: 153, Reward: 401.896
Total T: 67858, Episode Num: 885, Episode T: 154, Reward: 409.488
Total T: 68008, Episode Num: 886, Episode T: 150, Reward: 389.158
Total T: 68165, Episode Num: 887, Episode T: 157, Reward: 408.830
Total T: 68319, Episode Num: 888, Episode T: 154, Reward: 399.572
Total T: 68470, Episode Num: 889, Episode T: 151, Reward: 401.102
Total T: 68609, Episode Num: 890, Episode T: 139, Reward: 359.994
Total T: 68756, Episode Num: 891, Episode T: 147, Reward: 382.228
Total T: 68906, Episode Num: 892, Episode T: 150, Reward: 395.233
Total T: 69048, Episode Num: 893, Episode T: 142, Reward: 374.853
Total T: 69201, Episode Num: 894, Episode T: 153, Reward: 398.343
Total T: 69355, Episode Num: 895, Episode T: 154, Reward: 403.186
Total T: 69503, Episode Num: 896, Episode T: 148, Reward: 395.448
Total T: 69672, Episode Num: 897, Episode T: 169, Reward: 449.304
Total T: 69840, Episode Num: 898, Episode T: 168, Reward: 447.624
Total T: 69992, Episode Num: 899, Episode T: 152, Reward: 395.141
----------------------------------------
Evaluation at 70000 time steps
Average total reward over 10 episodes: 421.912
Total time passed: 19.06 minutes
----------------------------------------
Total T: 70130, Episode Num: 900, Episode T: 138, Reward: 359.697
Total T: 70287, Episode Num: 901, Episode T: 157, Reward: 411.694
Total T: 70436, Episode Num: 902, Episode T: 149, Reward: 387.765
Total T: 70581, Episode Num: 903, Episode T: 145, Reward: 386.169
Total T: 70729, Episode Num: 904, Episode T: 148, Reward: 394.600
Total T: 70886, Episode Num: 905, Episode T: 157, Reward: 415.092
Total T: 71045, Episode Num: 906, Episode T: 159, Reward: 417.316
Total T: 71197, Episode Num: 907, Episode T: 152, Reward: 401.412
Total T: 71350, Episode Num: 908, Episode T: 153, Reward: 408.124
Total T: 71440, Episode Num: 909, Episode T: 90, Reward: 187.974
Total T: 71604, Episode Num: 910, Episode T: 164, Reward: 441.857
Total T: 71684, Episode Num: 911, Episode T: 80, Reward: 153.766
Total T: 71763, Episode Num: 912, Episode T: 79, Reward: 151.816
Total T: 71842, Episode Num: 913, Episode T: 79, Reward: 149.851
Total T: 71996, Episode Num: 914, Episode T: 154, Reward: 404.401
Total T: 72144, Episode Num: 915, Episode T: 148, Reward: 387.464
Total T: 72297, Episode Num: 916, Episode T: 153, Reward: 409.120
Total T: 72455, Episode Num: 917, Episode T: 158, Reward: 417.673
Total T: 72599, Episode Num: 918, Episode T: 144, Reward: 373.997
Total T: 72769, Episode Num: 919, Episode T: 170, Reward: 451.190
Total T: 72928, Episode Num: 920, Episode T: 159, Reward: 417.423
Total T: 72996, Episode Num: 921, Episode T: 68, Reward: 124.660
Total T: 73143, Episode Num: 922, Episode T: 147, Reward: 387.548
Total T: 73293, Episode Num: 923, Episode T: 150, Reward: 392.247
Total T: 73451, Episode Num: 924, Episode T: 158, Reward: 412.441
Total T: 73602, Episode Num: 925, Episode T: 151, Reward: 389.696
Total T: 73748, Episode Num: 926, Episode T: 146, Reward: 380.161
Total T: 73897, Episode Num: 927, Episode T: 149, Reward: 387.307
Total T: 74043, Episode Num: 928, Episode T: 146, Reward: 385.395
Total T: 74206, Episode Num: 929, Episode T: 163, Reward: 427.326
Total T: 74374, Episode Num: 930, Episode T: 168, Reward: 451.480
Total T: 74583, Episode Num: 931, Episode T: 209, Reward: 582.450
Total T: 74740, Episode Num: 932, Episode T: 157, Reward: 405.839
Total T: 74892, Episode Num: 933, Episode T: 152, Reward: 397.736
----------------------------------------
Evaluation at 75000 time steps
Average total reward over 10 episodes: 419.798
Total time passed: 20.66 minutes
----------------------------------------
Total T: 75042, Episode Num: 934, Episode T: 150, Reward: 393.067
Total T: 75198, Episode Num: 935, Episode T: 156, Reward: 411.146
Total T: 75351, Episode Num: 936, Episode T: 153, Reward: 400.405
Total T: 75504, Episode Num: 937, Episode T: 153, Reward: 402.377
Total T: 75650, Episode Num: 938, Episode T: 146, Reward: 385.086
Total T: 75795, Episode Num: 939, Episode T: 145, Reward: 376.647
Total T: 75939, Episode Num: 940, Episode T: 144, Reward: 373.735
Total T: 76079, Episode Num: 941, Episode T: 140, Reward: 364.441
Total T: 76230, Episode Num: 942, Episode T: 151, Reward: 389.800
Total T: 76396, Episode Num: 943, Episode T: 166, Reward: 435.277
Total T: 76546, Episode Num: 944, Episode T: 150, Reward: 391.690
Total T: 76688, Episode Num: 945, Episode T: 142, Reward: 365.768
Total T: 76845, Episode Num: 946, Episode T: 157, Reward: 417.855
Total T: 77013, Episode Num: 947, Episode T: 168, Reward: 442.075
Total T: 77181, Episode Num: 948, Episode T: 168, Reward: 450.422
Total T: 77341, Episode Num: 949, Episode T: 160, Reward: 424.316
Total T: 77514, Episode Num: 950, Episode T: 173, Reward: 460.738
Total T: 77662, Episode Num: 951, Episode T: 148, Reward: 387.168
Total T: 77804, Episode Num: 952, Episode T: 142, Reward: 335.634
Total T: 78029, Episode Num: 953, Episode T: 225, Reward: 691.793
Total T: 78194, Episode Num: 954, Episode T: 165, Reward: 447.812
Total T: 78347, Episode Num: 955, Episode T: 153, Reward: 406.779
Total T: 78491, Episode Num: 956, Episode T: 144, Reward: 378.029
Total T: 78638, Episode Num: 957, Episode T: 147, Reward: 386.210
Total T: 78797, Episode Num: 958, Episode T: 159, Reward: 418.379
Total T: 78957, Episode Num: 959, Episode T: 160, Reward: 427.769
Total T: 79113, Episode Num: 960, Episode T: 156, Reward: 429.471
Total T: 79333, Episode Num: 961, Episode T: 220, Reward: 679.635
Total T: 79502, Episode Num: 962, Episode T: 169, Reward: 458.320
Total T: 79654, Episode Num: 963, Episode T: 152, Reward: 392.397
Total T: 79845, Episode Num: 964, Episode T: 191, Reward: 557.518
----------------------------------------
Evaluation at 80000 time steps
Average total reward over 10 episodes: 626.787
Total time passed: 22.23 minutes
----------------------------------------
Total T: 80030, Episode Num: 965, Episode T: 185, Reward: 531.043
Total T: 80231, Episode Num: 966, Episode T: 201, Reward: 598.642
Total T: 80385, Episode Num: 967, Episode T: 154, Reward: 418.327
Total T: 80552, Episode Num: 968, Episode T: 167, Reward: 450.551
Total T: 80711, Episode Num: 969, Episode T: 159, Reward: 427.590
Total T: 80917, Episode Num: 970, Episode T: 206, Reward: 611.967
Total T: 81125, Episode Num: 971, Episode T: 208, Reward: 637.707
Total T: 81320, Episode Num: 972, Episode T: 195, Reward: 568.002
Total T: 81473, Episode Num: 973, Episode T: 153, Reward: 430.736
Total T: 81647, Episode Num: 974, Episode T: 174, Reward: 513.006
Total T: 81820, Episode Num: 975, Episode T: 173, Reward: 504.651
Total T: 81995, Episode Num: 976, Episode T: 175, Reward: 502.112
Total T: 82094, Episode Num: 977, Episode T: 99, Reward: 212.751
Total T: 82196, Episode Num: 978, Episode T: 102, Reward: 229.199
Total T: 82282, Episode Num: 979, Episode T: 86, Reward: 172.154
Total T: 82379, Episode Num: 980, Episode T: 97, Reward: 204.664
Total T: 82483, Episode Num: 981, Episode T: 104, Reward: 228.302
Total T: 82651, Episode Num: 982, Episode T: 168, Reward: 484.687
Total T: 82868, Episode Num: 983, Episode T: 217, Reward: 660.137
Total T: 83064, Episode Num: 984, Episode T: 196, Reward: 592.375
Total T: 83257, Episode Num: 985, Episode T: 193, Reward: 508.625
Total T: 83474, Episode Num: 986, Episode T: 217, Reward: 644.053
Total T: 83646, Episode Num: 987, Episode T: 172, Reward: 419.402
Total T: 83821, Episode Num: 988, Episode T: 175, Reward: 471.658
Total T: 83986, Episode Num: 989, Episode T: 165, Reward: 450.131
Total T: 84158, Episode Num: 990, Episode T: 172, Reward: 473.328
Total T: 84417, Episode Num: 991, Episode T: 259, Reward: 761.715
Total T: 84641, Episode Num: 992, Episode T: 224, Reward: 665.177
----------------------------------------
Evaluation at 85000 time steps
Average total reward over 10 episodes: 1220.235
Total time passed: 23.83 minutes
----------------------------------------
Total T: 85185, Episode Num: 993, Episode T: 544, Reward: 1303.980
Total T: 85496, Episode Num: 994, Episode T: 311, Reward: 924.950
Total T: 85655, Episode Num: 995, Episode T: 159, Reward: 343.476
Total T: 85804, Episode Num: 996, Episode T: 149, Reward: 325.698
Total T: 85959, Episode Num: 997, Episode T: 155, Reward: 320.787
Total T: 86138, Episode Num: 998, Episode T: 179, Reward: 396.626
Total T: 86290, Episode Num: 999, Episode T: 152, Reward: 322.103
Total T: 86487, Episode Num: 1000, Episode T: 197, Reward: 471.810
Total T: 86716, Episode Num: 1001, Episode T: 229, Reward: 724.117
Total T: 86797, Episode Num: 1002, Episode T: 81, Reward: 147.771
Total T: 86965, Episode Num: 1003, Episode T: 168, Reward: 382.435
Total T: 87352, Episode Num: 1004, Episode T: 387, Reward: 1188.195
Total T: 87617, Episode Num: 1005, Episode T: 265, Reward: 761.015
Total T: 87838, Episode Num: 1006, Episode T: 221, Reward: 682.722
Total T: 88203, Episode Num: 1007, Episode T: 365, Reward: 1059.469
Total T: 88443, Episode Num: 1008, Episode T: 240, Reward: 754.633
Total T: 88722, Episode Num: 1009, Episode T: 279, Reward: 860.513
Total T: 89055, Episode Num: 1010, Episode T: 333, Reward: 1110.321
Total T: 89347, Episode Num: 1011, Episode T: 292, Reward: 864.659
Total T: 89453, Episode Num: 1012, Episode T: 106, Reward: 227.310
Total T: 89742, Episode Num: 1013, Episode T: 289, Reward: 862.828
Total T: 89973, Episode Num: 1014, Episode T: 231, Reward: 719.046
----------------------------------------
Evaluation at 90000 time steps
Average total reward over 10 episodes: 768.051
Total time passed: 25.41 minutes
----------------------------------------
Total T: 90221, Episode Num: 1015, Episode T: 248, Reward: 815.520
Total T: 90438, Episode Num: 1016, Episode T: 217, Reward: 691.900
Total T: 90661, Episode Num: 1017, Episode T: 223, Reward: 696.420
Total T: 90940, Episode Num: 1018, Episode T: 279, Reward: 882.212
Total T: 91163, Episode Num: 1019, Episode T: 223, Reward: 697.919
Total T: 91436, Episode Num: 1020, Episode T: 273, Reward: 847.820
Total T: 91668, Episode Num: 1021, Episode T: 232, Reward: 732.400
Total T: 91826, Episode Num: 1022, Episode T: 158, Reward: 428.093
Total T: 92058, Episode Num: 1023, Episode T: 232, Reward: 710.772
Total T: 92271, Episode Num: 1024, Episode T: 213, Reward: 650.800
Total T: 92487, Episode Num: 1025, Episode T: 216, Reward: 659.165
Total T: 92646, Episode Num: 1026, Episode T: 159, Reward: 427.473
Total T: 92864, Episode Num: 1027, Episode T: 218, Reward: 677.409
Total T: 93085, Episode Num: 1028, Episode T: 221, Reward: 665.859
Total T: 93346, Episode Num: 1029, Episode T: 261, Reward: 824.758
Total T: 93622, Episode Num: 1030, Episode T: 276, Reward: 902.702
Total T: 93875, Episode Num: 1031, Episode T: 253, Reward: 803.534
Total T: 94126, Episode Num: 1032, Episode T: 251, Reward: 789.612
----------------------------------------
Evaluation at 95000 time steps
Average total reward over 10 episodes: 1641.728
Total time passed: 27.1 minutes
----------------------------------------
Total T: 95126, Episode Num: 1033, Episode T: 1000, Reward: 2835.770
Total T: 95421, Episode Num: 1034, Episode T: 295, Reward: 945.107
Total T: 95650, Episode Num: 1035, Episode T: 229, Reward: 724.336
Total T: 95887, Episode Num: 1036, Episode T: 237, Reward: 740.745
Total T: 96188, Episode Num: 1037, Episode T: 301, Reward: 929.448
Total T: 96422, Episode Num: 1038, Episode T: 234, Reward: 728.519
Total T: 96833, Episode Num: 1039, Episode T: 411, Reward: 1287.830
Total T: 97789, Episode Num: 1040, Episode T: 956, Reward: 3003.087
Total T: 98213, Episode Num: 1041, Episode T: 424, Reward: 1190.996
Total T: 98909, Episode Num: 1042, Episode T: 696, Reward: 2170.096
Total T: 99909, Episode Num: 1043, Episode T: 1000, Reward: 2803.110
----------------------------------------
Evaluation at 100000 time steps
Average total reward over 10 episodes: 3026.761
Total time passed: 29.01 minutes
----------------------------------------
Total T: 100909, Episode Num: 1044, Episode T: 1000, Reward: 3059.725
Total T: 101814, Episode Num: 1045, Episode T: 905, Reward: 2875.560
Total T: 102814, Episode Num: 1046, Episode T: 1000, Reward: 3059.976
Total T: 103814, Episode Num: 1047, Episode T: 1000, Reward: 3035.871
Total T: 104814, Episode Num: 1048, Episode T: 1000, Reward: 3060.216
----------------------------------------
Evaluation at 105000 time steps
Average total reward over 10 episodes: 3191.528
Total time passed: 30.95 minutes
----------------------------------------
Total T: 105814, Episode Num: 1049, Episode T: 1000, Reward: 3104.610
Total T: 106814, Episode Num: 1050, Episode T: 1000, Reward: 3048.265
Total T: 107529, Episode Num: 1051, Episode T: 715, Reward: 2323.764
Total T: 108529, Episode Num: 1052, Episode T: 1000, Reward: 3013.775
Total T: 109529, Episode Num: 1053, Episode T: 1000, Reward: 3099.929
----------------------------------------
Evaluation at 110000 time steps
Average total reward over 10 episodes: 3198.918
Total time passed: 32.87 minutes
----------------------------------------
Total T: 110529, Episode Num: 1054, Episode T: 1000, Reward: 3121.221
Total T: 111529, Episode Num: 1055, Episode T: 1000, Reward: 3130.758
Total T: 112529, Episode Num: 1056, Episode T: 1000, Reward: 3131.570
Total T: 113274, Episode Num: 1057, Episode T: 745, Reward: 2461.947
Total T: 113734, Episode Num: 1058, Episode T: 460, Reward: 1505.044
Total T: 114734, Episode Num: 1059, Episode T: 1000, Reward: 3111.059
----------------------------------------
Evaluation at 115000 time steps
Average total reward over 10 episodes: 3184.138
Total time passed: 34.51 minutes
----------------------------------------
Total T: 115734, Episode Num: 1060, Episode T: 1000, Reward: 3132.995
Total T: 115815, Episode Num: 1061, Episode T: 81, Reward: 171.691
Total T: 116815, Episode Num: 1062, Episode T: 1000, Reward: 3174.905
Total T: 117390, Episode Num: 1063, Episode T: 575, Reward: 1851.532
Total T: 118390, Episode Num: 1064, Episode T: 1000, Reward: 3122.596
Total T: 118994, Episode Num: 1065, Episode T: 604, Reward: 1973.283
Total T: 119322, Episode Num: 1066, Episode T: 328, Reward: 957.304
Total T: 119489, Episode Num: 1067, Episode T: 167, Reward: 419.073
----------------------------------------
Evaluation at 120000 time steps
Average total reward over 10 episodes: 3126.622
Total time passed: 36.16 minutes
----------------------------------------
Total T: 120070, Episode Num: 1068, Episode T: 581, Reward: 1922.456
Total T: 120788, Episode Num: 1069, Episode T: 718, Reward: 2220.093
Total T: 121788, Episode Num: 1070, Episode T: 1000, Reward: 3159.508
Total T: 122553, Episode Num: 1071, Episode T: 765, Reward: 2544.618
Total T: 123343, Episode Num: 1072, Episode T: 790, Reward: 2570.267
Total T: 124343, Episode Num: 1073, Episode T: 1000, Reward: 3162.452
----------------------------------------
Evaluation at 125000 time steps
Average total reward over 10 episodes: 398.123
Total time passed: 37.73 minutes
----------------------------------------
Total T: 125343, Episode Num: 1074, Episode T: 1000, Reward: 3147.658
Total T: 126291, Episode Num: 1075, Episode T: 948, Reward: 3098.026
Total T: 126616, Episode Num: 1076, Episode T: 325, Reward: 928.433
Total T: 126861, Episode Num: 1077, Episode T: 245, Reward: 670.347
Total T: 127389, Episode Num: 1078, Episode T: 528, Reward: 1733.377
Total T: 128128, Episode Num: 1079, Episode T: 739, Reward: 2441.257
Total T: 128776, Episode Num: 1080, Episode T: 648, Reward: 2174.209
Total T: 129172, Episode Num: 1081, Episode T: 396, Reward: 1325.210
Total T: 129884, Episode Num: 1082, Episode T: 712, Reward: 2352.733
----------------------------------------
Evaluation at 130000 time steps
Average total reward over 10 episodes: 3270.907
Total time passed: 39.54 minutes
----------------------------------------
Total T: 130497, Episode Num: 1083, Episode T: 613, Reward: 1985.044
Total T: 131497, Episode Num: 1084, Episode T: 1000, Reward: 3138.269
Total T: 132140, Episode Num: 1085, Episode T: 643, Reward: 2050.649
Total T: 132532, Episode Num: 1086, Episode T: 392, Reward: 1166.880
Total T: 133532, Episode Num: 1087, Episode T: 1000, Reward: 3161.182
Total T: 134532, Episode Num: 1088, Episode T: 1000, Reward: 3116.721
----------------------------------------
Evaluation at 135000 time steps
Average total reward over 10 episodes: 2000.868
Total time passed: 41.44 minutes
----------------------------------------
Total T: 135218, Episode Num: 1089, Episode T: 686, Reward: 2102.323
Total T: 136218, Episode Num: 1090, Episode T: 1000, Reward: 3149.673
Total T: 136446, Episode Num: 1091, Episode T: 228, Reward: 614.797
Total T: 137446, Episode Num: 1092, Episode T: 1000, Reward: 3196.415
Total T: 138446, Episode Num: 1093, Episode T: 1000, Reward: 3146.334
Total T: 138745, Episode Num: 1094, Episode T: 299, Reward: 843.634
Total T: 139745, Episode Num: 1095, Episode T: 1000, Reward: 3138.929
----------------------------------------
Evaluation at 140000 time steps
Average total reward over 10 episodes: 3249.508
Total time passed: 43.35 minutes
----------------------------------------
Total T: 140101, Episode Num: 1096, Episode T: 356, Reward: 1082.385
Total T: 140696, Episode Num: 1097, Episode T: 595, Reward: 2046.347
Total T: 141696, Episode Num: 1098, Episode T: 1000, Reward: 3120.225
Total T: 142696, Episode Num: 1099, Episode T: 1000, Reward: 3105.326
Total T: 143696, Episode Num: 1100, Episode T: 1000, Reward: 3135.816
Total T: 144403, Episode Num: 1101, Episode T: 707, Reward: 2149.248
Total T: 144648, Episode Num: 1102, Episode T: 245, Reward: 681.323
----------------------------------------
Evaluation at 145000 time steps
Average total reward over 10 episodes: 3226.857
Total time passed: 45.3 minutes
----------------------------------------
Total T: 145281, Episode Num: 1103, Episode T: 633, Reward: 2061.067
Total T: 146123, Episode Num: 1104, Episode T: 842, Reward: 2772.716
Total T: 147123, Episode Num: 1105, Episode T: 1000, Reward: 3200.761
Total T: 148123, Episode Num: 1106, Episode T: 1000, Reward: 3152.605
